True,75335324.5312
True,75335370.56
True,75335417.7536
True,75335464.2432
True,75335512.576
True,75335557.1456
True,75335603.6992
True,75335652.0704
True,75335699.0336
True,75335731.7632
True,75335778.3552
True,75335823.4112
True,75335869.5552
True,75335917.76
True,75335964.1088
True,75336010.8288
True,75336055.488
True,75336101.632
True,75336149.8496
True,75336196.7872
True,75336243.072
True,75336288.7552
True,75336335.2704
True,75336381.2608
True,75336426.816
True,75336472.9472
True,75336517.824
True,75336563.9296
True,75336611.9808
True,75336659.6992
True,75336705.088
True,75336751.4624
True,75336799.424
True,75336845.568
True,75336892.8384
True,75336937.728
True,75336984.4352
True,75337016.6144
True,75337064.3328
True,75337110.592
True,75337157.3376
True,75337204.8896
True,75337250.7904
True,75337300.0192
True,75337347.2896
True,75337394.2656
True,75337440.1408
True,75337487.6928
True,75337537.472
True,75337583.8336
True,75337630.5024
True,75337676.5696
True,75337723.4816
True,75337770.688
True,75337818.5472
True,75337864.2944
True,75337912.7552
True,75337957.2352
True,75338003.7504
True,75338050.5728
True,75338097.7792
True,75338144.1664
True,75338190.2208
True,75338237.888
True,75338285.2864
True,75338333.9008
True,75338377.7152
True,75338424.0896
True,75338469.8496
True,75338516.3136
True,75338562.2016
True,75338607.488
True,75338652.672
True,75338700.096
True,75338745.9712
True,75338794.3552
True,75338840.8576
True,75338886.1696
True,75338933.4272
True,75338979.9552
True,75339026.9568
True,75339073.0752
True,75339118.3488
True,75339164.7744
True,75339212.8896
True,75339260.2752
True,75339305.792
True,75339350.9888
True,75339398.2848
True,75339446.0288
True,75339492.096
True,75339537.9456
True,75339583.7568
True,75339631.1808
True,75339677.9008
True,75339725.7856
True,75339772.608
True,75339818.4704
True,75339865.8432
True,75339912.9216
True,75339960.2304
True,75340006.016
True,75340050.7904
True,75340098.6112
True,75340145.728
True,75340193.0752
True,75340239.872
True,75340285.1072
True,75340333.0176
True,75340378.1888
True,75340424.9472
True,75340470.4256
True,75340517.0176
True,75340564.3008
True,75340611.008
True,75340657.8816
True,75340703.7312
True,75340748.8
True,75340797.7472
True,75340844.992
True,75340892.5056
True,75340937.8816
True,75340985.4976
True,75341031.1296
True,75341078.5536
True,75341126.2208
True,75341171.9552
True,75341217.3952
True,75341265.216
True,75341312.3968
True,75341359.0272
True,75341406.2848
True,75341451.1872
True,75341497.1008
True,75341546.0608
True,75341592.9728
True,75341639.168
False,75341684.288
False,75341732.0064
False,75341778.5728
False,75341825.3568
False,75341871.7696
False,75341918.2848
False,75341964.224
False,75342010.1504
False,75342056.96
False,75342103.9616
False,75342148.2112
False,75342196.5312
False,75342244.4288
False,75342291.9424
False,75342337.1136
False,75342382.5536
False,75342429.9392
False,75342477.7728
False,75342524.2112
False,75342569.8176
False,75342616.1664
False,75342663.6672
False,75342710.528
False,75342757.8624
False,75342803.776
False,75342850.1888
False,75342897.344
False,75342944.4992
False,75342990.1952
False,75343037.7728
False,75343084.3648
False,75343132.4672
False,75343180.1216
False,75343228.672
False,75343274.5984
False,75343320.96
False,75343369.0752
False,75343414.9504
False,75343462.6304
False,75343508.288
False,75343553.92
False,75343600.32
False,75343647.4624
False,75343694.6304
False,75343739.2
False,75343786.0864
False,75343834.4576
False,75343881.2288
True,75343928.3712
True,75343974.208
True,75344019.4176
True,75344067.776
True,75344115.3024
True,75344163.2768
True,75344208.0256
True,75344253.7088
True,75344301.376
True,75344348.4416
True,75344394.688
True,75344439.4368
True,75344485.504
True,75344532.736
True,75344579.968
True,75344627.6096
True,75344673.5616
True,75344720.0768
True,75344767.3728
True,75344814.8864
True,75344862.4384
True,75344908.5184
True,75344954.8288
True,75345001.792
True,75345050.7392
True,75345098.4064
True,75345145.3312
True,75345190.4384
True,75345237.76
True,75345285.3248
True,75345332.3264
True,75345378.496
True,75345422.848
True,75345471.36
True,75345520.1792
True,75345568
True,75345614.4896
True,75345658.368
True,75345705.3312
True,75345752.7808
True,75345799.2704
True,75345845.696
True,75345892.1216
True,75345939.0464
True,75345985.9456
True,75346033.856
True,75346080.2048
True,75346125.2864
True,75346172.9536
True,75346220.7488
True,75346268.3008
True,75346315.5584
True,75346360.9728
True,75346407.6416
True,75346454.2592
True,75346500.992
True,75346547.9168
True,75346593.4208
True,75346639.1552
True,75346685.6576
True,75346731.6992
True,75346778.2144
True,75346825.6256
True,75346872.1664
True,75346920.0512
True,75346968.128
True,75347016.0384
True,75347062.336
True,75347108.6464
True,75347155.8656
True,75347203.4048
True,75347250.4448
True,75347296.128
True,75347342.7328
True,75347389.2352
True,75347437.056
True,75347483.4432
True,75347529.6768
True,75347576.6272
True,75347623.2704
True,75347671.7952
True,75347717.9264
True,75347765.6192
True,75347813.4784
True,75347859.8912
True,75347906.7008
True,75347952.3456
True,75347999.9744
True,75348047.424
True,75348094.0288
True,75348141.9648
True,75348187.9552
True,75348235.008
True,75348280.7552
True,75348327.2448
True,75348375.104
True,75348420.4544
True,75348467.1744
True,75348514.56
True,75348562.432
True,75348608.8832
True,75348655.6288
True,75348702.5152
True,75348750.4256
True,75348798.3104
True,75348845.9264
True,75348891.3152
True,75348937.9072
True,75348985.5488
True,75349032.0512
True,75349079.5904
True,75349125.7856
True,75349171.9936
True,75349219.2
True,75349267.1232
True,75349315.8016
True,75349360.704
True,75349407.5264
True,75349454.912
True,75349502.7328
True,75349549.7088
True,75349596.7744
True,75349641.856
True,75349688.8832
True,75349737.088
True,75349782.6048
True,75349829.2352
True,75349874.6496
True,75349922.2144
True,75349970.2272
True,75350016.896
True,75350063.9744
True,75350109.4656
True,75350156.5568
True,75350203.8528
True,75350249.984
True,75350295.2064
True,75350340.1856
True,75350387.6992
True,75350435.1104
True,75350481.7792
True,75350527.4112
True,75350573.2096
True,75350620.48
True,75350667.904
True,75350713.728
True,75350760.7296
True,75350805.4912
True,75350853.184
True,75350900.7232
True,75350948.8384
True,75350994.8288
True,75351041.7024
True,75351088.9984
True,75351137.216
True,75351184.64
True,75351231.424
True,75351277.5936
True,75351324.9792
True,75351373.0944
True,75351421.3632
True,75351467.52
True,75351512.6912
True,75351560.1152
True,75351606.7712
True,75351655.2704
True,75351701.9136
True,75351748.0832
True,75351795.3152
True,75351842.0352
True,75351888.9856
True,75351936.0256
True,75351981.3376
True,75352029.0176
True,75352076.0192
True,75352123.968
True,75352169.6384
True,75352216.2432
True,75352263.04
True,75352310.0672
True,75352356.9152
True,75352403.2384
True,75352449.856
True,75352495.7696
True,75352542.2592
True,75352590.9888
True,75352635.5072
True,75352681.1136
True,75352728
True,75352775.3984
True,75352822.6304
True,75352867.968
True,75352912.2688
True,75352958.2976
True,75353005.6704
True,75353053.1712
True,75353099.5584
True,75353146.5088
True,75353193.4464
True,75353241.8176
True,75353290.0736
True,75353336.4864
True,75353383.3728
True,75353430.0544
True,75353475.6224
True,75353523.8144
True,75353570.8288
True,75353618.0992
True,75353666.0864
True,75353712.4096
True,75353757.9648
True,75353804.9536
True,75353850.9824
True,75353899.2
True,75353945.28
True,75353993.28
True,75354039.7312
True,75354087.1296
True,75354132.3904
False,75354178.304
False,75354225.8304
True,75354271.2192
True,75354318.1312
True,75354364.5952
True,75354412.9152
True,75354458.688
True,75354505.9072
True,75354551.4752
True,75354599.0656
True,75354644.864
True,75354692.4544
True,75354739.4944
True,75354784.4992
True,75354833.28
True,75354880.6016
True,75354927.9104
True,75354974.5408
True,75355020.672
True,75355067.5072
True,75355113.7792
True,75355161.5616
True,75355206.208
True,75355251.3536
True,75355298.5856
True,75355347.1488
True,75355392.96
True,75355437.8496
True,75355484.032
True,75355533.0688
True,75355579.8784
True,75355626.3296
True,75355672.2688
True,75355719.104
True,75355766.1696
True,75355812.7232
True,75355859.3408
True,75355906.3296
True,75355953.28
True,75355998.5024
True,75356044.5952
True,75356092.6208
True,75356137.8688
True,75356182.9376
True,75356230.336
True,75356277.3376
True,75356325.7856
True,75356372.1472
True,75356418.176
True,75356465.0496
True,75356510.4768
True,75356557.1072
True,75356602.5216
True,75356647.936
True,75356694.5792
True,75356742.9248
True,75356788.4928
True,75356835.84
True,75356882.4448
True,75356927.5008
True,75356975.1936
True,75357022.912
True,75357070.4768
True,75357116.672
True,75357163.3664
True,75357209.856
True,75357257.8816
True,75357303.8592
True,75357348.672
True,75357397.0432
True,75357444.3904
True,75357490.7392
True,75357536.3072
True,75357582.528
True,75357630.3488
True,75357676.6336
True,75357724.3264
True,75357770.3424
True,75357815.5392
True,75357864.2048
True,75357910.3616
True,75357959.2192
True,75358004.7104
True,75358051.1104
True,75358097.7792
True,75358144.9856
True,75358191.3856
True,75358236.9792
True,75358282.688
True,75358328.9472
True,75358376.6912
True,75358424.2688
True,75358470.528
True,75358516.7232
True,75358563.8528
True,75358611.2384
True,75358656.6272
True,75358702.3104
True,75358748.416
True,75358794.7136
True,75358842.7264
True,75358890.3936
True,75358937.3184
True,75358983.5136
True,75359029.1456
True,75359077.2608
True,75359124.2368
True,75359171.2768
True,75359218.24
True,75359265.0496
True,75359311.2064
True,75359359.1168
True,75359405.4144
True,75359452.1344
True,75359498.6112
True,75359545.3696
True,75359593.5872
True,75359641.344
True,75359685.1328
True,75359731.52
True,75359778.5984
True,75359826.9696
True,75359873.8304
True,75359918.7072
True,75359966.2592
True,75360012.032
True,75360059.9424
True,75360104.6016
True,75360150.6048
True,75360197.952
True,75360245.8112
True,75360292.4032
True,75360337.4336
True,75360384.1536
True,75360431.872
True,75360478.7968
True,75360526.1312
True,75360572.544
True,75360617.3696
True,75360665.1008
True,75360712.2304
True,75360758.9888
True,75360806.2848
True,75360852.2112
True,75360898.4832
True,75360944.8704
True,75360989.9392
True,75361036.2368
True,75361082.3936
True,75361127.9232
True,75361175.8208
True,75361222.1568
True,75361268.4032
True,75361313.1264
True,75361360.3328
True,75361406.8736
True,75361454.8224
True,75361499.8656
True,75361544.832
True,75361591.7312
True,75361639.9744
True,75361686.2464
True,75361732.032
True,75361777.9328
True,75361826.4448
True,75361872.9216
True,75361920.2176
True,75361966.4896
True,75362012.48
True,75362059.3408
True,75362106.5216
True,75362153.216
True,75362199.4112
True,75362246.208
True,75362293.056
True,75362338.9696
True,75362387.3408
True,75362432.6272
True,75362477.4016
True,75362524.2496
True,75362571.7248
True,75362618.4704
True,75362665.0368
True,75362710.9632
True,75362757.2224
True,75362802.6368
True,75362850.4448
True,75362896.5248
True,75362941.9264
True,75362988.9024
True,75363036.8384
True,75363082.8416
True,75363127.7568
True,75363176.3328
True,75363224.4096
True,75363271.3216
True,75363318.2464
True,75363363.5968
True,75363410.5344
True,75363458.1248
True,75363503.8464
True,75363552.4096
True,75363596.8384
True,75363644.7744
True,75363691.7632
True,75363739.2
True,75363785.3568
True,75363831.1168
True,75363878.6688
True,75363926.8352
True,75363971.8272
True,75364017.9584
True,75364064.1792
True,75364109.0304
True,75364155.904
True,75364204.672
True,75364250.8416
True,75364296.5504
True,75364342.1184
True,75364389.568
True,75364437.4528
True,75364483.7248
False,75364529.728
False,75364575.7824
False,75364623.7056
False,75364671.7312
False,75364719.0528
False,75364765.76
False,75364811.52
False,75364859.0336
False,75364904.5632
False,75364951.3984
False,75364996.5824
False,75365043.0976
False,75365089.9712
False,75365138.816
False,75365186.24
False,75365232.2432
False,75365278.592
False,75365327.0272
False,75365372.7104
False,75365419.776
False,75365466.2912
False,75365512.2176
False,75365558.8864
True,75365607.0144
True,75365654.0288
True,75365699.136
False,75365746.0608
False,75365792.9984
False,75365840.9856
False,75365888.256
False,75365934.08
False,75365979.584
False,75366027.8784
False,75366074.7392
False,75366121.408
False,75366168.6016
False,75366214.5408
False,75366260.928
False,75366308.48
False,75366355.0848
False,75366401.7152
False,75366447.9872
False,75366495.7568
False,75366541.4272
False,75366588.3008
False,75366634.2912
False,75366681.024
False,75366729.088
False,75366775.6032
False,75366823.5904
False,75366869.568
False,75366915.1744
False,75366963.0208
False,75367009.7152
False,75367057.3568
False,75367103.232
False,75367148.5568
False,75367196.9536
False,75367243.8656
False,75367291.1872
False,75367336.4096
False,75367382.272
False,75367428.6208
False,75367475.5584
False,75367522.5472
False,75367567.8592
False,75367613.7472
False,75367660.6336
False,75367708.864
False,75367753.6512
False,75367800.064
False,75367845.4784
False,75367892.8128
False,75367939.3536
False,75367986.8672
False,75368033.0368
False,75368079.7568
False,75368126.8224
False,75368174.3744
False,75368220.2368
False,75368266.3168
False,75368312.704
False,75368358.272
False,75368405.0304
True,75368452.3904
True,75368497.7408
False,75368545.8816
False,75368593.4208
False,75368641.7664
False,75368688.128
False,75368735.7056
False,75368780.352
False,75368828.5056
False,75368875.8912
False,75368908.096
False,75368955.5456
False,75369000.2304
False,75369047.04
False,75369095.5392
False,75369143.296
False,75369189.0432
False,75369236.0064
False,75369280.704
False,75369328.8832
False,75369376.0896
True,75369421.9136
True,75369466.3296
True,75369514.4192
True,75369561.5104
False,75369608.4352
False,75369655.4752
False,75369702.6432
False,75369749.0688
False,75369796.16
False,75369843.3536
False,75369890.4576
True,75369936.064
True,75369982.6176
False,75370029.184
False,75370075.8528
False,75370121.4848
False,75370167.7568
False,75370213.8368
False,75370261.2352
False,75370308.6464
False,75370356.736
False,75370402.7776
False,75370449.8432
False,75370496.8192
False,75370543.6416
False,75370591.6032
False,75370638.1184
False,75370684.1984
False,75370731.1872
False,75370777.7152
False,75370825.472
False,75370870.7968
False,75370915.7504
False,75370963.4176
False,75371010.1632
False,75371056.832
True,75371103.1168
True,75371149.3504
True,75371197.8368
False,75371244.3648
False,75371290.048
False,75371335.8464
False,75371381.8624
False,75371430.0672
False,75371477.0816
False,75371524.864
False,75371570.3296
False,75371617.152
False,75371664.768
False,75371712.6272
False,75371760.1536
False,75371806.0672
False,75371851.9424
False,75371899.2384
False,75371947.584
False,75371993.5872
False,75372039.0272
False,75372084.416
False,75372132.0832
False,75372181.2736
False,75372227.7632
False,75372272.6528
False,75372319.4368
False,75372366.1952
False,75372413.7088
False,75372461.1712
False,75372505.9328
False,75372552.4096
False,75372600.1792
False,75372647.7312
False,75372694.7456
False,75372739.9296
False,75372787.264
True,75372833.7792
True,75372881.1008
True,75372927.36
True,75372973.2224
True,75373019.3792
True,75373067.6992
True,75373114.8288
True,75373161.4848
True,75373207.808
True,75373254.0544
True,75373301.4528
True,75373348.2496
True,75373393.3952
True,75373439.744
True,75373485.4144
True,75373533.4272
True,75373580.5056
True,75373627.4432
True,75373673.2928
True,75373719.7952
True,75373765.5296
True,75373812.672
True,75373858.432
True,75373904.3456
True,75373951.296
True,75373998.8864
True,75374046.272
True,75374093.0816
True,75374139.4688
False,75374185.664
False,75374233.7152
False,75374280.2944
False,75374327.4368
False,75374374.2208
False,75374419.8528
False,75374466.3296
False,75374511.8976
False,75374559.0144
False,75374606.2976
False,75374651.7632
False,75374698.9568
False,75374745.728
False,75374792.064
False,75374838.2592
False,75374884.8768
False,75374932.3776
False,75374979.2128
False,75375027.0464
False,75375073.1008
False,75375120.3456
False,75375167.5136
False,75375215.7824
False,75375261.8496
False,75375308.6848
False,75375355.456
False,75375401.9584
False,75375449.28
False,75375495.2832
False,75375542.4256
False,75375589.1968
False,75375636.992
False,75375685.056
False,75375732.0704
False,75375777.6512
False,75375824.7552
False,75375872.1152
False,75375918.2336
False,75375964.3264
False,75376009.4464
False,75376055.7824
False,75376102.3232
False,75376151.0272
False,75376197.5552
False,75376244.6336
False,75376290.4064
False,75376338.5856
False,75376384.4864
False,75376431.552
False,75376477.0432
False,75376522.8928
False,75376569.4976
False,75376615.2832
False,75376661.3248
False,75376707.0208
False,75376752.256
False,75376799.4112
True,75376846.4256
True,75376893.8752
True,75376938.176
True,75376983.4368
True,75377029.12
True,75377075.0592
True,75377120.576
True,75377167.9488
True,75377214.9248
True,75377262.1056
True,75377309.2992
True,75377355.968
True,75377402.5856
True,75377449.2928
True,75377496.3328
True,75377542.464
True,75377589.1328
True,75377635.52
True,75377681.408
True,75377728.4736
True,75377775.3856
True,75377822.3616
True,75377868.5824
True,75377914.7136
True,75377962.0736
True,75378009.1648
True,75378056.1024
True,75378102.3232
True,75378150.3104
True,75378196.6976
True,75378243.9808
True,75378291.584
True,75378339.2128
True,75378384.576
True,75378432.448
True,75378480.9216
True,75378528.4992
True,75378573.5808
True,75378619.1616
True,75378666.6112
True,75378712.896
True,75378761.664
True,75378807.8464
True,75378852.7744
True,75378899.2384
True,75378945.6
True,75378992.0512
True,75379038.9248
True,75379085.5168
True,75379132.9024
True,75379179.6096
True,75379226.6368
True,75379272.6784
True,75379319.5264
True,75379366.4256
True,75379413.3376
True,75379461.0048
True,75379506.4448
True,75379551.6672
True,75379598.9504
True,75379647.0656
True,75379694.4512
True,75379741.1968
True,75379786.6496
True,75379832.512
True,75379880.4224
True,75379927.6544
True,75379973.8496
True,75380019.2512
True,75380065.8176
True,75380111.616
True,75380158.8608
True,75380203.9552
True,75380249.92
True,75380297.0624
True,75380341.4784
True,75380388.2368
True,75380435.0336
True,75380479.9104
True,75380527.8848
True,75380573.248
True,75380620.5696
True,75380668.7872
True,75380715.8272
True,75380762.88
True,75380809.4592
True,75380855.7568
True,75380901.056
True,75380946.4832
True,75380993.408
True,75381041.2288
True,75381086.3744
True,75381133.8496
True,75381180.096
True,75381228.096
True,75381276.4928
True,75381322.8672
True,75381368.7424
True,75381414.6432
True,75381460.6592
True,75381507.9936
True,75381555.1232
True,75381601.5744
True,75381647.6032
True,75381695.0144
True,75381741.8368
True,75381788.16
True,75381835.7504
True,75381880.9856
True,75381929.2672
True,75381975.1424
True,75382021.376
True,75382068.9664
True,75382114.8672
True,75382162.9312
True,75382209.3056
True,75382257.1392
True,75382303.8592
True,75382348.7104
True,75382396.6208
True,75382443.8784
True,75382491.7504
True,75382537.8944
True,75382584.2688
True,75382630.8224
True,75382678.272
True,75382724.9664
True,75382772.4288
True,75382818.816
True,75382866.1632
True,75382912.8192
True,75382959.1168
True,75383005.6832
True,75383053.0304
True,75383099.5456
True,75383146.3168
True,75383192.8832
True,75383239.5392
True,75383285.5936
True,75383332.992
True,75383381.0048
True,75383426.7904
True,75383475.5328
True,75383520.128
True,75383568.5632
True,75383614.9632
True,75383661.312
True,75383708.4544
True,75383754.0224
True,75383801.2672
True,75383848.2304
True,75383894.8608
True,75383941.5552
True,75383986.1888
True,75384032.3712
True,75384079.0528
True,75384126.8608
True,75384173.184
True,75384219.8912
True,75384267.1104
True,75384315.2128
True,75384362.0224
True,75384408.6656
True,75384453.1456
True,75384499.6352
True,75384548.5824
True,75384594.8032
True,75384641.0624
True,75384686.7584
True,75384732.3008
True,75384777.7536
True,75384825.664
True,75384872.0384
True,75384918.4512
True,75384965.888
True,75385012.7872
True,75385058.6624
True,75385105.7664
True,75385151.7824
True,75385200.768
True,75385248.2688
True,75385295.9744
True,75385343.1936
True,75385387.8144
True,75385436.224
True,75385482.944
True,75385529.9456
True,75385576.9472
True,75385623.6544
True,75385669.5168
True,75385716.4928
True,75385764.1088
True,75385809.9328
True,75385856.2944
True,75385901.8368
True,75385949.952
True,75385997.0432
True,75386043.3664
True,75386089.344
False,75386136.3712
False,75386184.0128
False,75386231.488
False,75386276.864
False,75386322.816
True,75386369.5488
True,75386418.2144
False,75386463.9616
False,75386509.952
False,75386555.2384
False,75386603.584
False,75386650.3552
False,75386697.7664
False,75386744.3072
False,75386789.9264
False,75386837.4528
True,75386885.76
True,75386933.824
True,75386981.376
True,75387026.5984
True,75387073.472
True,75387122.2016
True,75387166.7456
True,75387215.0272
True,75387260.0832
True,75387306.432
False,75387352.2688
False,75387399.6544
False,75387445.5552
False,75387492.3008
False,75387538.0608
False,75387586.048
False,75387634.048
False,75387681.0112
False,75387727.4496
False,75387773.3248
False,75387820.4672
False,75387869.1712
True,75387914.8032
True,75387960.9728
True,75388007.7312
True,75388055.0656
True,75388102.3616
True,75388149.3248
True,75388194.6752
True,75388241.088
True,75388288.5888
True,75388335.0656
True,75388382.3744
True,75388428.8128
True,75388477.7216
True,75388524.5312
True,75388570.8416
True,75388617.6384
True,75388663.1168
True,75388710.3872
False,75388758.0288
False,75388805.9904
False,75388852.288
False,75388898.3552
False,75388944.3968
False,75388992.2048
False,75389038.656
False,75389085.9008
True,75389131.4176
True,75389177.2032
True,75389224.3584
True,75389272.1536
True,75389318.8096
False,75389364.2112
False,75389410.24
False,75389457.728
True,75389505.0624
True,75389550.2848
True,75389596.48
True,75389641.5232
True,75389689.8944
True,75389736.8832
True,75389783.9872
True,75389829.8624
True,75389875.9552
True,75389922.6624
True,75389969.3952
True,75390015.7568
True,75390061.6192
True,75390108.0832
True,75390156.2112
True,75390202.8928
True,75390251.0336
True,75390296.3584
True,75390339.7376
True,75390387.0336
True,75390434.368
True,75390481.4848
True,75390526.4256
True,75390572.9024
True,75390620.1856
True,75390666.8672
True,75390714.368
True,75390759.2192
True,75390807.9104
True,75390854.5792
True,75390903.2704
True,75390949.568
True,75390995.5456
True,75391040.8832
True,75391088.7936
True,75391135.5648
True,75391182.8864
True,75391228.4544
True,75391274.1248
True,75391321.536
True,75391367.7056
True,75391412.608
True,75391458.7776
True,75391505.9328
True,75391554.0992
True,75391600.896
True,75391648
True,75391694.784
True,75391739.9808
True,75391787.3664
True,75391835.4688
True,75391882.9312
True,75391928
True,75391973.7344
True,75392021.056
True,75392067.8144
True,75392113.6
True,75392160.4224
True,75392204.8128
True,75392251.9808
True,75392298.5856
True,75392345.9328
True,75392391.232
True,75392439.0784
True,75392485.6064
True,75392532.992
True,75392579.52
True,75392626.7264
False,75392671.616
False,75392718.6048
False,75392764.8896
False,75392812.5696
True,75392859.3152
True,75392903.8208
True,75392952
True,75392999.744
True,75393045.8112
True,75393092.3008
True,75393139.9168
True,75393187.8144
True,75393232.9088
True,75393278.2336
True,75393323.0336
True,75393368.9088
True,75393418.3936
True,75393464.0384
True,75393509.8112
True,75393557.1328
True,75393602.9824
True,75393650.6112
True,75393697.3952
True,75393745.536
True,75393791.3216
True,75393837.76
True,75393885.568
True,75393932.2752
True,75393979.5456
True,75394026.2144
True,75394071.9872
True,75394118.3104
True,75394165.76
True,75394212.5568
True,75394258.2528
True,75394305.9456
True,75394353.3824
True,75394398.592
True,75394446.1952
True,75394491.6992
True,75394538.3808
True,75394585.5488
True,75394631.6928
True,75394679.744
True,75394725.3632
True,75394772.5312
True,75394819.9808
True,75394868.48
True,75394914.8288
True,75394962.3936
True,75395009.28
True,75395056.3968
True,75395103.5648
True,75395149.5808
True,75395196.7104
True,75395242.1376
True,75395287.7568
True,75395334.784
True,75395380.8256
True,75395427.4944
True,75395474.0352
True,75395520.6272
True,75395565.6832
True,75395613.952
True,75395660.0832
True,75395706.8288
True,75395753.1776
True,75395800.0128
True,75395846.9888
True,75395893.2224
True,75395940.4672
True,75395988.3264
True,75396034.2656
True,75396080.7936
True,75396127.4112
True,75396176.128
True,75396223.232
True,75396270.3488
True,75396317.2224
True,75396364.8384
True,75396409.8816
True,75396458.5216
True,75396505.3696
True,75396551.9232
True,75396600.064
True,75396643.7888
True,75396690.4832
True,75396736.9856
True,75396784.3968
True,75396828.672
True,75396876.0704
True,75396923.9424
True,75396970.2528
True,75397017.1648
True,75397063.7952
True,75397110.8352
True,75397157.8368
True,75397203.4048
True,75397250.24
True,75397296.8448
True,75397341.9136
True,75397389.7472
True,75397437.7728
True,75397484.5184
True,75397530.8544
True,75397576.1664
True,75397622.4768
True,75397671.0912
True,75397717.3888
True,75397764.6464
True,75397808.4736
True,75397855.7312
False,75397901.568
False,75397947.9168
False,75397993.7408
False,75398039.8976
False,75398087.0528
False,75398133.3888
False,75398180.8768
False,75398228.0448
False,75398273.8176
True,75398322.1632
True,75398368.576
True,75398415.5776
True,75398461.3504
True,75398508.5952
True,75398556.0832
True,75398603.456
True,75398649.9968
True,75398695.744
True,75398742.3616
True,75398789.2096
True,75398836.8896
True,75398882.432
True,75398929.5616
True,75398976.192
True,75399023.488
True,75399071.104
True,75399116.864
True,75399163.3792
True,75399208.7936
True,75399255.9104
True,75399302.9888
True,75399349.056
True,75399395.5712
True,75399440.5248
True,75399487.3344
True,75399535.1168
True,75399581.888
True,75399628.0576
True,75399674.9952
True,75399720.96
True,75399767.2192
True,75399814.5152
True,75399859.4944
True,75399904.1536
True,75399951.1808
True,75399997.4016
True,75400045.4784
True,75400090.56
True,75400137.024
True,75400182.8992
True,75400229.888
True,75400262.7584
True,75400308.4032
True,75400353.5104
True,75400401.1392
True,75400447.8848
True,75400495.552
True,75400542.4256
True,75400589.7728
True,75400636.7744
True,75400684.1088
True,75400730.1504
True,75400777.1904
True,75400822.336
True,75400870.4256
True,75400917.0048
