True,75503528.4608
True,75503575.232
True,75503621.568
True,75503666.1376
True,75503712.576
True,75503758.4896
True,75503805.1712
True,75503853.8752
True,75503901.9776
True,75503949.056
True,75503995.0848
True,75504042.8288
True,75504087.6544
True,75504134.4384
True,75504181.6448
True,75504227.136
True,75504273.3696
True,75504320.7424
True,75504366.7072
True,75504413.3248
True,75504460.2496
True,75504506.8416
True,75504552.4352
True,75504599.0144
True,75504644.8768
True,75504690.9056
True,75504737.5104
True,75504783.808
True,75504831.2192
True,75504876.9536
True,75504924.16
False,75504971.0592
False,75505017.8432
False,75505064.1536
False,75505108.736
False,75505156.4928
False,75505203.7504
False,75505250.56
False,75505297.3952
False,75505343.0784
False,75505389.2736
False,75505435.5328
False,75505482.8672
False,75505529.3696
False,75505577.1392
True,75505623.1552
True,75505669.7472
True,75505716.3008
True,75505762.4832
True,75505807.9616
False,75505854.2336
False,75505901.9776
False,75505947.8016
False,75505993.1008
False,75506040.3328
False,75506087.1424
False,75506133.7856
False,75506180.7104
False,75506226.6112
False,75506272.6016
False,75506319.808
True,75506367.5264
True,75506413.9904
True,75506460.1984
True,75506506.8288
False,75506553.5744
False,75506602.304
False,75506648.6784
False,75506695.3728
False,75506741.8752
False,75506789.0816
False,75506835.4816
False,75506882.88
False,75506929.3824
False,75506975.7824
False,75507021.7472
False,75507068.16
False,75507115.7248
False,75507161.6512
False,75507208.128
False,75507255.3472
False,75507302.3232
False,75507348.8128
False,75507395.1744
False,75507441.6512
False,75507487.3472
False,75507535.1168
False,75507581.4528
False,75507629.0176
False,75507674.752
False,75507721.1392
False,75507768.7168
False,75507815.5904
False,75507862.6304
False,75507908.5312
False,75507956.2752
False,75508004.352
False,75508051.4048
False,75508098.6112
False,75508145.3312
False,75508191.4368
False,75508238.6816
False,75508285.2992
False,75508330.5728
False,75508376.9728
False,75508423.0912
False,75508471.0656
False,75508518.1952
False,75508565.4912
False,75508612.6336
False,75508658.9824
False,75508705.9712
False,75508753.4592
False,75508797.8112
False,75508844.6464
False,75508889.7792
False,75508938.6624
False,75508985.3312
False,75509031.3472
False,75509077.7216
False,75509124.4416
False,75509170.8288
False,75509217.728
False,75509264.9216
False,75509312.448
False,75509359.0144
False,75509405.9392
False,75509451.6736
False,75509497.1648
False,75509543.9872
False,75509590.0032
False,75509638.0928
False,75509684.6464
False,75509729.9072
False,75509776.3328
False,75509823.1296
False,75509870.1184
False,75509915.6864
False,75509962.7648
False,75510008.7168
False,75510056.3584
False,75510103.0016
False,75510150.4768
False,75510196.1216
False,75510242.9824
False,75510289.5104
False,75510337.5232
False,75510383.744
False,75510430.1568
True,75510475.7376
True,75510523.0848
True,75510570.3424
True,75510616.96
True,75510662.8608
True,75510710.4384
True,75510758.0928
True,75510805.5296
True,75510853.0944
True,75510897.0112
True,75510944.6912
True,75510991.8976
True,75511038.784
True,75511085.9008
True,75511131.3664
True,75511177.9328
True,75511224.6272
True,75511271.3344
True,75511319.2192
True,75511366.3232
True,75511413.0432
True,75511459.52
True,75511506.7264
True,75511554.0736
True,75511601.1648
True,75511646.8992
True,75511694.1056
True,75511740.4288
True,75511787.456
True,75511832.6784
True,75511880.6784
True,75511926.8608
True,75511973.2608
True,75512019.9424
True,75512065.4592
True,75512111.9744
True,75512158.0288
True,75512203.648
True,75512252.672
True,75512298.8288
True,75512346.2656
True,75512391.2576
True,75512438.0288
True,75512484.9408
True,75512532.16
True,75512577.3056
True,75512624.5504
True,75512671.2576
True,75512718.3616
True,75512765.7856
True,75512811.2512
True,75512857.9456
True,75512904.9984
True,75512952.768
True,75512999.7184
True,75513045.9392
