True,75822340.1728
True,75822388.4544
True,75822433.8688
True,75822478.4128
True,75822526.8352
True,75822574.7968
True,75822621.3248
True,75822668.2496
True,75822714.5728
True,75822761.1904
True,75822808.0256
True,75822855.3088
True,75822901.1328
True,75822946.752
True,75822993.4336
True,75823041.1776
True,75823089.2672
True,75823136.4992
True,75823182.4512
True,75823229.4272
True,75823276.9664
True,75823324.5696
True,75823371.136
True,75823415.2704
True,75823462.144
True,75823509.7984
True,75823557.6832
True,75823604.48
True,75823649.7664
True,75823696.3584
True,75823743.9232
True,75823790.912
True,75823837.2352
True,75823883.7504
True,75823928.9472
True,75823977.28
True,75824024.896
True,75824072.1792
True,75824118.6176
True,75824164.0448
True,75824211.4688
True,75824258.7264
True,75824304.9216
True,75824350.0672
True,75824398.0544
True,75824444.1344
True,75824491.5584
True,75824538.0352
True,75824584.2944
True,75824631.04
True,75824678.1952
True,75824724.1984
True,75824770.816
True,75824818.2912
True,75824865.088
True,75824911.6032
True,75824959.8464
True,75825005.9264
True,75825052.6976
True,75825098.5472
True,75825146.5216
True,75825193.9328
True,75825239.4112
True,75825284.7744
True,75825333.0944
True,75825378.4576
True,75825423.8592
True,75825471.2448
True,75825517.6448
True,75825565.1072
True,75825611.52
True,75825658.3296
True,75825704.7168
True,75825750.9376
True,75825796.2752
True,75825844.3136
True,75825891.1488
True,75825938.176
True,75825983.8208
True,75826030.3744
True,75826078.144
True,75826124.0448
True,75826171.4688
True,75826216.512
True,75826262.5408
True,75826310.9248
True,75826357.2736
True,75826404.416
True,75826448.96
True,75826495.3472
True,75826542.6688
True,75826588.3136
True,75826635.5456
True,75826679.872
True,75826728.0384
True,75826775.5648
True,75826823.2832
True,75826869.4656
True,75826915.0592
True,75826961.1008
True,75827008.9472
True,75827056.0896
True,75827102.208
True,75827148.0704
True,75827196.0192
True,75827243.8016
True,75827289.5232
True,75827336.5376
True,75827382.9504
True,75827428.2496
True,75827474.2144
True,75827522.1248
True,75827569.3184
True,75827613.9776
True,75827662.0288
True,75827708.928
True,75827757.7856
True,75827803.0336
True,75827849.7792
True,75827896.064
True,75827943.1808
True,75827989.5552
True,75828035.4816
True,75828082.0608
True,75828128.8576
True,75828174.8864
True,75828222.592
True,75828268.5696
True,75828313.6896
True,75828360.192
True,75828407.1808
True,75828455.2064
True,75828501.6576
True,75828545.3056
True,75828592.9216
True,75828639.4112
True,75828686.336
True,75828732.5952
True,75828779.0208
True,75828825.2032
True,75828871.7056
True,75828917.568
True,75828964.1728
True,75829010.8416
True,75829057.7152
True,75829104.6272
True,75829152.1792
True,75829198.1184
True,75829244.0576
True,75829290.8672
True,75829337.4336
True,75829384.7936
True,75829431.2192
True,75829476.4288
True,75829523.8272
True,75829572.6592
True,75829619.52
True,75829663.7312
True,75829709.1968
True,75829756.48
True,75829803.2768
True,75829850.048
True,75829896.8832
True,75829942.8864
True,75829988.48
True,75830035.0848
True,75830082.3936
True,75830130.5984
True,75830175.04
True,75830207.7824
True,75830254.464
True,75830301.504
True,75830347.5968
True,75830392.7296
True,75830440.4096
True,75830487.2192
True,75830534.5152
True,75830582.4384
True,75830627.1232
True,75830673.0624
True,75830721.6768
True,75830767.0912
True,75830813.312
True,75830859.1616
True,75830906.1248
True,75830952.8576
True,75830999.2448
True,75831046.6048
True,75831092.1856
True,75831138.5088
True,75831186.624
True,75831234.4704
True,75831281.5488
True,75831327.296
True,75831375.2576
True,75831421.76
True,75831469.1584
True,75831516.4928
True,75831561.9456
True,75831606.4256
True,75831654.3488
True,75831701.1328
